"year","date","site","fieldplot","pair","plot","block","collection","litter","removal","family","genus","species","code","functional_group","life_history","cover","count","nearest_neighbor","percent_cover"
"1","8/1/23","Emerald Lake","9B",9,18,5,"Post","Mixed","Removed","Poaceae","Melica","spectabilis","MESP","grass","perennial",4,5,0,0.04
"1","8/1/23","Emerald Lake","10A",10,19,5,"Post","Control","Present","Onagraceae","Chamaenuerion","angustifolium","CHAN","forb","perennial",12,9,1,0.12
"1","8/1/23","Emerald Lake","10A",10,19,5,"Post","Control","Present","Ranunculaceae","Delphinium","barbeyi","DEBA","forb","perennial",7,2,1,0.07
"1","8/1/23","Emerald Lake","10A",10,19,5,"Post","Control","Present","Liliaceae","Erythronium","grandiflorum","ERGR","forb","perennial",1.5,2,0,0.015
"1","8/1/23","Emerald Lake","10A",10,19,5,"Post","Control","Present","Rosaceae","Fragaria","virginiana","FRVI","forb","perennial",1,2,0,0.01
"1","8/1/23","Emerald Lake","10A",10,19,5,"Post","Control","Present","Asteraceae","Hymenoxys","hoopesii","HYHO","forb","perennial",10,7,0,0.1
"1","8/1/23","Emerald Lake","10A",10,19,5,"Post","Control","Present","Brassicaceae","Noccaea","fendleri","NOFE","forb","perennial",0.2,3,0,0.002
"1","8/1/23","Emerald Lake","10A",10,19,5,"Post","Control","Present","Rosaceae","Potentilla","gracilis","POGR","forb","perennial",2,1,0,0.02
"1","8/1/23","Emerald Lake","10A",10,19,5,"Post","Control","Present","Crassulaceae","Rhodiola","integrifolia","RHIN","forb","perennial",1.5,4,0,0.015
"1","8/1/23","Emerald Lake","10A",10,19,5,"Post","Control","Present","Asteraceae","Senecio","crassulus","SECR","forb","perennial",2,4,0,0.02
"1","8/1/23","Emerald Lake","10A",10,19,5,"Post","Control","Present","Caprifoliaceae","Valeriana","occidentalis","VAOC","forb","perennial",0.5,2,0,0.005
"1","8/1/23","Emerald Lake","10A",10,19,5,"Post","Control","Present","Poaceae","Melica","spectabilis","MESP","grass","perennial",4,6,0,0.04
"1","8/1/23","Emerald Lake","10A",10,19,5,"Post","Control","Present","Poaceae","Phleum","pratense","PHPR","grass","perennial",0.1,1,0,0.001
"1","8/1/23","Emerald Lake","10A",10,19,5,"Post","Control","Present","Fabaceae","Lupinus","argentus","LUAR","legume","perennial",5,6,1,0.05
"1","8/1/23","Emerald Lake","10B",10,20,5,"Post","Control","Removed","Primulaceae","Androsace","septentrionalis","ANSE","forb","annual",1,6,0,0.01
"1","8/1/23","Emerald Lake","10B",10,20,5,"Post","Control","Removed","Ranunculaceae","Aquilegia","Coerulea","AQCO","forb","perennial",3,1,0,0.03
"1","8/1/23","Emerald Lake","10B",10,20,5,"Post","Control","Removed","Onagraceae","Chamaenuerion","angustifolium","CHAN","forb","perennial",1,1,0,0.01
"1","8/1/23","Emerald Lake","10B",10,20,5,"Post","Control","Removed","Asteraceae","Erigeron","coulteri","ERCO","forb","perennial",1,2,0,0.01
"1","8/1/23","Emerald Lake","10B",10,20,5,"Post","Control","Removed","Liliaceae","Erythronium","grandiflorum","ERGR","forb","perennial",2,4,0,0.02
"1","8/1/23","Emerald Lake","10B",10,20,5,"Post","Control","Removed","Rosaceae","Fragaria","virginiana","FRVI","forb","perennial",1,5,0,0.01
"1","8/1/23","Emerald Lake","10B",10,20,5,"Post","Control","Removed","Asteraceae","Hymenoxys","hoopesii","HYHO","forb","perennial",1.5,1,0,0.015
"1","8/1/23","Emerald Lake","10B",10,20,5,"Post","Control","Removed","Rosaceae","Potentilla","gracilis","POGR","forb","perennial",15,8,0,0.15
"1","8/1/23","Emerald Lake","10B",10,20,5,"Post","Control","Removed","Crassulaceae","Rhodiola","integrifolia","RHIN","forb","perennial",2,5,0,0.02
"1","8/1/23","Emerald Lake","10B",10,20,5,"Post","Control","Removed","Asteraceae","Senecio","crassulus","SECR","forb","perennial",5,8,0,0.05
"1","8/1/23","Emerald Lake","10B",10,20,5,"Post","Control","Removed","Caprifoliaceae","Valeriana","occidentalis","VAOC","forb","perennial",1,10,0,0.01
"1","8/1/23","Emerald Lake","10B",10,20,5,"Post","Control","Removed","Violaceae","Viola","nuttallii","VINU","forb","perennial",0.3,1,0,0.003
"1","8/1/23","Emerald Lake","10B",10,20,5,"Post","Control","Removed","Poaceae","Elymus","glaucus","ELGL","grass","perennial",2,12,0,0.02
"1","8/1/23","Emerald Lake","10B",10,20,5,"Post","Control","Removed","Poaceae","Melica","spectabilis","MESP","grass","perennial",0.1,2,0,0.001
"1","8/1/23","Emerald Lake","10B",10,20,5,"Post","Control","Removed","Fabaceae","Lupinus","argentus","LUAR","legume","perennial",6,4,0,0.06
"1","7/31/23","Emerald Lake","11A",11,21,3,"Post","Castilleja","Present","Ranunculaceae","Aquilegia","Coerulea","AQCO","forb","perennial",5,1,0,0.05
"1","7/31/23","Emerald Lake","11A",11,21,3,"Post","Castilleja","Present","Onagraceae","Chamaenuerion","angustifolium","CHAN","forb","perennial",12,7,1,0.12
"1","7/31/23","Emerald Lake","11A",11,21,3,"Post","Castilleja","Present","Ranunculaceae","Delphinium","barbeyi","DEBA","forb","perennial",3,1,0,0.03
"1","7/31/23","Emerald Lake","11A",11,21,3,"Post","Castilleja","Present","Asteraceae","Erigeron","coulteri","ERCO","forb","perennial",3,2,0,0.03
"1","7/31/23","Emerald Lake","11A",11,21,3,"Post","Castilleja","Present","Liliaceae","Erythronium","grandiflorum","ERGR","forb","perennial",1,2,0,0.01
"1","7/31/23","Emerald Lake","11A",11,21,3,"Post","Castilleja","Present","Geraniaceae","Geranium","richardsonii","GERI","forb","perennial",4,1,1,0.04
"1","7/31/23","Emerald Lake","11A",11,21,3,"Post","Castilleja","Present","Asteraceae","Helianthella","quinquenervis","HEQU","forb","perennial",15,8,0,0.15
"1","7/31/23","Emerald Lake","11A",11,21,3,"Post","Castilleja","Present","Asteraceae","Hymenoxys","hoopesii","HYHO","forb","perennial",2,4,1,0.02
"1","7/31/23","Emerald Lake","11A",11,21,3,"Post","Castilleja","Present","Apiaceae","Ligusticum","porteri","LIPO","forb","perennial",30,2,0,0.3
"1","7/31/23","Emerald Lake","11A",11,21,3,"Post","Castilleja","Present","Brassicaceae","Noccaea","fendleri","NOFE","forb","perennial",0.1,2,0,0.001
"1","7/31/23","Emerald Lake","11A",11,21,3,"Post","Castilleja","Present","Rosaceae","Potentilla","gracilis","POGR","forb","perennial",4,2,0,0.04
"1","7/31/23","Emerald Lake","11A",11,21,3,"Post","Castilleja","Present","Asteraceae","Senecio","crassulus","SECR","forb","perennial",7,9,0,0.07
"1","7/31/23","Emerald Lake","11A",11,21,3,"Post","Castilleja","Present","Thalictraceae","Thalictrum","fendleri","THFE","forb","perennial",4,2,0,0.04
"1","7/31/23","Emerald Lake","11A",11,21,3,"Post","Castilleja","Present","Violaceae","Viola","nuttallii","VINU","forb","perennial",0.5,1,0,0.005
"1","7/31/23","Emerald Lake","11A",11,21,3,"Post","Castilleja","Present","Poaceae","Elymus","glaucus","ELGL","grass","perennial",6,7,1,0.06
"1","7/31/23","Emerald Lake","11A",11,21,3,"Post","Castilleja","Present","Poaceae","Melica","spectabilis","MESP","grass","perennial",12,4,0,0.12
"1","7/31/23","Emerald Lake","11B",11,22,3,"Post","Castilleja","Removed","Asteraceae","Erigeron","speciosus","ERSP","forb","perennial",3,3,0,0.03
"1","7/31/23","Emerald Lake","11B",11,22,3,"Post","Castilleja","Removed","Asteraceae","Helianthella","quinquenervis","HEQU","forb","perennial",15,10,0,0.15
"1","7/31/23","Emerald Lake","11B",11,22,3,"Post","Castilleja","Removed","Asteraceae","Hymenoxys","hoopesii","HYHO","forb","perennial",5,4,0,0.05
"1","7/31/23","Emerald Lake","11B",11,22,3,"Post","Castilleja","Removed","Apiaceae","Ligusticum","porteri","LIPO","forb","perennial",7,3,0,0.07
"1","7/31/23","Emerald Lake","11B",11,22,3,"Post","Castilleja","Removed","Boraginaceae","Mertensia","ciliata","MECI","forb","perennial",4,3,0,0.04
"1","7/31/23","Emerald Lake","11B",11,22,3,"Post","Castilleja","Removed","Brassicaceae","Noccaea","fendleri","NOFE","forb","perennial",0.1,2,0,0.001
"1","7/31/23","Emerald Lake","11B",11,22,3,"Post","Castilleja","Removed","Rosaceae","Potentilla","gracilis","POGR","forb","perennial",25,6,0,0.25
"1","7/31/23","Emerald Lake","11B",11,22,3,"Post","Castilleja","Removed","Poaceae","Melica","spectabilis","MESP","grass","perennial",12,7,0,0.12
"1","7/31/23","Emerald Lake","11B",11,22,3,"Post","Castilleja","Removed","Fabaceae","Lupinus","argentus","LUAR","legume","perennial",3,2,0,0.03
"1","7/31/23","Emerald Lake","11B",11,22,3,"Post","Castilleja","Removed","Cyperaceae","Carex","Hoodii","CAHO","sedge","perennial",6,7,0,0.06
"1","7/31/23","Emerald Lake","12A",12,23,3,"Post","Control","Present","Onagraceae","Chamaenuerion","angustifolium","CHAN","forb","perennial",25,12,0,0.25
"1","7/31/23","Emerald Lake","12A",12,23,3,"Post","Control","Present","Asteraceae","Erigeron","coulteri","ERCO","forb","perennial",3,1,0,0.03
"1","7/31/23","Emerald Lake","12A",12,23,3,"Post","Control","Present","Geraniaceae","Geranium","richardsonii","GERI","forb","perennial",1,1,0,0.01
"1","7/31/23","Emerald Lake","12A",12,23,3,"Post","Control","Present","Apiaceae","Heracleum","maximum","HEMA","forb","perennial",4,2,1,0.04
"1","7/31/23","Emerald Lake","12A",12,23,3,"Post","Control","Present","Asteraceae","Hymenoxys","hoopesii","HYHO","forb","perennial",2,2,0,0.02
"1","7/31/23","Emerald Lake","12A",12,23,3,"Post","Control","Present","Apiaceae","Ligusticum","porteri","LIPO","forb","perennial",7,1,0,0.07
"1","7/31/23","Emerald Lake","12A",12,23,3,"Post","Control","Present","Boraginaceae","Mertensia","ciliata","MECI","forb","perennial",4,5,1,0.04
"1","7/31/23","Emerald Lake","12A",12,23,3,"Post","Control","Present","Rosaceae","Potentilla","gracilis","POGR","forb","perennial",2,2,0,0.02
"1","7/31/23","Emerald Lake","12A",12,23,3,"Post","Control","Present","Caprifoliaceae","Valeriana","occidentalis","VAOC","forb","perennial",15,10,0,0.15
"1","7/31/23","Emerald Lake","12A",12,23,3,"Post","Control","Present","Poaceae","Elymus","glaucus","ELGL","grass","perennial",4,4,0,0.04
"1","7/31/23","Emerald Lake","12A",12,23,3,"Post","Control","Present","Poaceae","Melica","spectabilis","MESP","grass","perennial",1,6,0,0.01
"1","7/31/23","Emerald Lake","12A",12,23,3,"Post","Control","Present","Cyperaceae","Carex","Hoodii","CAHO","sedge","perennial",1,4,1,0.01
"1","7/31/23","Emerald Lake","12A",12,23,3,"Post","Control","Present","Grossulariaceae","Ribes","montigenum","RIMO","shrub","perennial",30,1,0,0.3
"1","7/31/23","Emerald Lake","12B",12,24,3,"Post","Control","Removed","Onagraceae","Chamaenuerion","angustifolium","CHAN","forb","perennial",1,1,0,0.01
"1","7/31/23","Emerald Lake","12B",12,24,3,"Post","Control","Removed","Asteraceae","Erigeron","coulteri","ERCO","forb","perennial",4,4,0,0.04
"1","7/31/23","Emerald Lake","12B",12,24,3,"Post","Control","Removed","Rosaceae","Fragaria","virginiana","FRVI","forb","perennial",3,8,0,0.03
"1","7/31/23","Emerald Lake","12B",12,24,3,"Post","Control","Removed","Asteraceae","Helianthella","quinquenervis","HEQU","forb","perennial",15,9,0,0.15
"1","7/31/23","Emerald Lake","12B",12,24,3,"Post","Control","Removed","Apiaceae","Heracleum","maximum","HEMA","forb","perennial",30,2,0,0.3
"1","7/31/23","Emerald Lake","12B",12,24,3,"Post","Control","Removed","Apiaceae","Ligusticum","porteri","LIPO","forb","perennial",7,1,0,0.07
"1","7/31/23","Emerald Lake","12B",12,24,3,"Post","Control","Removed","Boraginaceae","Mertensia","ciliata","MECI","forb","perennial",1,2,0,0.01
"1","7/31/23","Emerald Lake","12B",12,24,3,"Post","Control","Removed","Rosaceae","Potentilla","gracilis","POGR","forb","perennial",7,3,0,0.07
"1","7/31/23","Emerald Lake","12B",12,24,3,"Post","Control","Removed","Asteraceae","Senecio","crassulus","SECR","forb","perennial",1,3,0,0.01
"1","7/31/23","Emerald Lake","12B",12,24,3,"Post","Control","Removed","Caprifoliaceae","Valeriana","occidentalis","VAOC","forb","perennial",6,8,0,0.06
"1","7/31/23","Emerald Lake","12B",12,24,3,"Post","Control","Removed","Poaceae","Bromus","pumpellianus","BRPU","grass","perennial",5,11,0,0.05
"1","7/31/23","Emerald Lake","12B",12,24,3,"Post","Control","Removed","Poaceae","Melica","spectabilis","MESP","grass","perennial",0.5,1,0,0.005
"1","7/31/23","Emerald Lake","12B",12,24,3,"Post","Control","Removed","Grossulariaceae","Ribes","montigenum","RIMO","shrub","perennial",10,1,0,0.1
"1","8/1/23","Emerald Lake","13A",13,25,1,"Post","Control","Removed","Primulaceae","Androsace","septentrionalis","ANSE","forb","annual",0.2,2,0,0.002
"1","8/1/23","Emerald Lake","13A",13,25,1,"Post","Control","Removed","Ranunculaceae","Aquilegia","Coerulea","AQCO","forb","perennial",3,1,0,0.03
"1","8/1/23","Emerald Lake","13A",13,25,1,"Post","Control","Removed","Onagraceae","Chamaenuerion","angustifolium","CHAN","forb","perennial",1,1,0,0.01
"1","8/1/23","Emerald Lake","13A",13,25,1,"Post","Control","Removed","Ranunculaceae","Delphinium","barbeyi","DEBA","forb","perennial",1,1,0,0.01
"1","8/1/23","Emerald Lake","13A",13,25,1,"Post","Control","Removed","Asteraceae","Erigeron","coulteri","ERCO","forb","perennial",2,3,0,0.02
"1","8/1/23","Emerald Lake","13A",13,25,1,"Post","Control","Removed","Rosaceae","Fragaria","virginiana","FRVI","forb","perennial",2,10,0,0.02
"1","8/1/23","Emerald Lake","13A",13,25,1,"Post","Control","Removed","Asteraceae","Helianthella","quinquenervis","HEQU","forb","perennial",10,7,0,0.1
"1","8/1/23","Emerald Lake","13A",13,25,1,"Post","Control","Removed","Apiaceae","Ligusticum","porteri","LIPO","forb","perennial",14,3,0,0.14
"1","8/1/23","Emerald Lake","13A",13,25,1,"Post","Control","Removed","Rosaceae","Potentilla","gracilis","POGR","forb","perennial",7,4,0,0.07
"1","8/1/23","Emerald Lake","13A",13,25,1,"Post","Control","Removed","Caprifoliaceae","Valeriana","occidentalis","VAOC","forb","perennial",4,1,0,0.04
"1","8/1/23","Emerald Lake","13A",13,25,1,"Post","Control","Removed","Poaceae","Elymus","glaucus","ELGL","grass","perennial",2,4,0,0.02
"1","8/1/23","Emerald Lake","13A",13,25,1,"Post","Control","Removed","Poaceae","Melica","spectabilis","MESP","grass","perennial",1,1,0,0.01
"1","8/1/23","Emerald Lake","13A",13,25,1,"Post","Control","Removed","Fabaceae","Lupinus","argentus","LUAR","legume","perennial",3,5,0,0.03
"1","8/1/23","Emerald Lake","13A",13,25,1,"Post","Control","Removed","Cyperaceae","Carex","Hoodii","CAHO","sedge","perennial",3,4,0,0.03
"1","8/1/23","Emerald Lake","13B",13,26,1,"Post","Control","Present","Ranunculaceae","Delphinium","barbeyi","DEBA","forb","perennial",1.5,1,0,0.015
"1","8/1/23","Emerald Lake","13B",13,26,1,"Post","Control","Present","Asteraceae","Erigeron","coulteri","ERCO","forb","perennial",1,1,0,0.01
"1","8/1/23","Emerald Lake","13B",13,26,1,"Post","Control","Present","Asteraceae","Erigeron","speciosus","ERSP","forb","perennial",6,2,0,0.06
"1","8/1/23","Emerald Lake","13B",13,26,1,"Post","Control","Present","Rosaceae","Fragaria","virginiana","FRVI","forb","perennial",1,4,0,0.01
"1","8/1/23","Emerald Lake","13B",13,26,1,"Post","Control","Present","Asteraceae","Helianthella","quinquenervis","HEQU","forb","perennial",15,8,1,0.15
"1","8/1/23","Emerald Lake","13B",13,26,1,"Post","Control","Present","Apiaceae","Ligusticum","porteri","LIPO","forb","perennial",13,2,0,0.13
"1","8/1/23","Emerald Lake","13B",13,26,1,"Post","Control","Present","Boraginaceae","Mertensia","ciliata","MECI","forb","perennial",1,2,0,0.01
"1","8/1/23","Emerald Lake","13B",13,26,1,"Post","Control","Present","Rosaceae","Potentilla","gracilis","POGR","forb","perennial",5,3,0,0.05
"1","8/1/23","Emerald Lake","13B",13,26,1,"Post","Control","Present","Caprifoliaceae","Valeriana","occidentalis","VAOC","forb","perennial",5,2,0,0.05
"1","8/1/23","Emerald Lake","13B",13,26,1,"Post","Control","Present","Poaceae","Bromus","pumpellianus","BRPU","grass","perennial",0.1,1,1,0.001
"1","8/1/23","Emerald Lake","13B",13,26,1,"Post","Control","Present","Poaceae","Elymus","glaucus","ELGL","grass","perennial",1,1,0,0.01
"1","8/1/23","Emerald Lake","13B",13,26,1,"Post","Control","Present","Poaceae","Melica","spectabilis","MESP","grass","perennial",2,2,0,0.02
"1","8/1/23","Emerald Lake","13B",13,26,1,"Post","Control","Present","Fabaceae","Lupinus","argentus","LUAR","legume","perennial",4,4,1,0.04
"1","8/1/23","Emerald Lake","13B",13,26,1,"Post","Control","Present","Cyperaceae","Carex","Hoodii","CAHO","sedge","perennial",3,5,1,0.03
"1","8/1/23","Emerald Lake","14A",14,27,1,"Post","Community","Present","Asteraceae","Erigeron","speciosus","ERSP","forb","perennial",1,1,0,0.01
"1","8/1/23","Emerald Lake","14A",14,27,1,"Post","Community","Present","Geraniaceae","Geranium","richardsonii","GERI","forb","perennial",1,1,0,0.01
"1","8/1/23","Emerald Lake","14A",14,27,1,"Post","Community","Present","Asteraceae","Hymenoxys","hoopesii","HYHO","forb","perennial",5,3,1,0.05
"1","8/1/23","Emerald Lake","14A",14,27,1,"Post","Community","Present","Apiaceae","Ligusticum","porteri","LIPO","forb","perennial",3,2,0,0.03
"1","8/1/23","Emerald Lake","14A",14,27,1,"Post","Community","Present","Rosaceae","Potentilla","gracilis","POGR","forb","perennial",1,1,0,0.01
"1","8/1/23","Emerald Lake","14A",14,27,1,"Post","Community","Present","Asteraceae","Senecio","crassulus","SECR","forb","perennial",1,2,1,0.01
"1","8/1/23","Emerald Lake","14A",14,27,1,"Post","Community","Present","Poaceae","Elymus","glaucus","ELGL","grass","perennial",3,9,0,0.03
"1","8/1/23","Emerald Lake","14A",14,27,1,"Post","Community","Present","Grossulariaceae","Ribes","montigenum","RIMO","shrub","perennial",40,2,0,0.4
"1","8/1/23","Emerald Lake","14B",14,28,1,"Post","Community","Removed","Ranunculaceae","Delphinium","barbeyi","DEBA","forb","perennial",0.5,1,0,0.005
"1","8/1/23","Emerald Lake","14B",14,28,1,"Post","Community","Removed","Liliaceae","Erythronium","grandiflorum","ERGR","forb","perennial",0.5,1,0,0.005
"1","8/1/23","Emerald Lake","14B",14,28,1,"Post","Community","Removed","Rosaceae","Fragaria","virginiana","FRVI","forb","perennial",1,5,0,0.01
"1","8/1/23","Emerald Lake","14B",14,28,1,"Post","Community","Removed","Rubiaceae","Galium","bifolium","GABI","forb","perennial",1,1,0,0.01
"1","8/1/23","Emerald Lake","14B",14,28,1,"Post","Community","Removed","Geraniaceae","Geranium","richardsonii","GERI","forb","perennial",0.1,1,0,0.001
"1","8/1/23","Emerald Lake","14B",14,28,1,"Post","Community","Removed","Asteraceae","Helianthella","quinquenervis","HEQU","forb","perennial",3,2,0,0.03
"1","8/1/23","Emerald Lake","14B",14,28,1,"Post","Community","Removed","Apiaceae","Heracleum","maximum","HEMA","forb","perennial",11,1,0,0.11
"1","8/1/23","Emerald Lake","14B",14,28,1,"Post","Community","Removed","Asteraceae","Hymenoxys","hoopesii","HYHO","forb","perennial",8,7,0,0.08
"1","8/1/23","Emerald Lake","14B",14,28,1,"Post","Community","Removed","Rosaceae","Potentilla","gracilis","POGR","forb","perennial",0.2,1,0,0.002
"1","8/1/23","Emerald Lake","14B",14,28,1,"Post","Community","Removed","Asteraceae","Senecio","crassulus","SECR","forb","perennial",1.5,3,0,0.015
"1","8/1/23","Emerald Lake","14B",14,28,1,"Post","Community","Removed","Poaceae","Elymus","glaucus","ELGL","grass","perennial",5,7,0,0.05
"1","8/1/23","Emerald Lake","14B",14,28,1,"Post","Community","Removed","Poaceae","Melica","spectabilis","MESP","grass","perennial",5,10,0,0.05
"1","8/1/23","Emerald Lake","14B",14,28,1,"Post","Community","Removed","Grossulariaceae","Ribes","montigenum","RIMO","shrub","perennial",30,1,0,0.3
"1","8/1/23","Emerald Lake","15A",15,29,1,"Post","Castilleja","Present","Primulaceae","Androsace","septentrionalis","ANSE","forb","annual",0.4,1,0,0.004
"1","8/1/23","Emerald Lake","15A",15,29,1,"Post","Castilleja","Present","Liliaceae","Erythronium","grandiflorum","ERGR","forb","perennial",2,4,1,0.02
"1","8/1/23","Emerald Lake","15A",15,29,1,"Post","Castilleja","Present","Geraniaceae","Geranium","richardsonii","GERI","forb","perennial",1,1,0,0.01
"1","8/1/23","Emerald Lake","15A",15,29,1,"Post","Castilleja","Present","Asteraceae","Helianthella","quinquenervis","HEQU","forb","perennial",4,2,0,0.04
"1","8/1/23","Emerald Lake","15A",15,29,1,"Post","Castilleja","Present","Apiaceae","Ligusticum","porteri","LIPO","forb","perennial",5,1,0,0.05
"1","8/1/23","Emerald Lake","15A",15,29,1,"Post","Castilleja","Present","Rosaceae","Potentilla","gracilis","POGR","forb","perennial",7,5,1,0.07
"1","8/1/23","Emerald Lake","15A",15,29,1,"Post","Castilleja","Present","Crassulaceae","Rhodiola","integrifolia","RHIN","forb","perennial",0.5,1,0,0.005
"1","8/1/23","Emerald Lake","15A",15,29,1,"Post","Castilleja","Present","Poaceae","Elymus","glaucus","ELGL","grass","perennial",20,8,1,0.2
"1","8/1/23","Emerald Lake","15A",15,29,1,"Post","Castilleja","Present","Poaceae","Melica","spectabilis","MESP","grass","perennial",1,2,0,0.01
